timestamp,Avalanche,Bitcoin,Bitcoin Cash,Dai,Ethereum,Ethereum Classic,Immutable,Shiba Inu,XRP
2023-12-11 00:00:00,0.15379879806966024,0.0006680149641802302,-0.006438057851170242,0.0010094250708938546,0.005081900492497127,-0.002783060819178118,0.022668313019092445,0.031939331148832295,0.0043778345264842145
2023-12-12 00:00:00,0.03929491312591615,-0.051997488092721866,-0.07769785989653322,0.007340895593698882,-0.04852980725623368,-0.0786810161645084,0.06521345870075057,-0.07349681698620003,-0.05737813272818748
2023-12-13 00:00:00,-0.026940365320006876,0.0002954489027100493,0.0008569808109069044,-0.0071797628510115175,-0.015705311245234554,0.003221774075338857,0.04348863644959872,0.0014733819706433948,-0.007018878135925277
2023-12-14 00:00:00,0.02449384131501553,0.01749293011496711,-0.002109808643036004,-0.016408523821568544,0.009987420259120583,0.00304772008181331,-0.007940534680025757,0.005140735107933558,-0.0021664654910766856
2023-12-15 00:00:00,0.002737657745893074,-0.0015557027359118791,0.003818244868444509,-0.0039795509939564155,0.02058984009319964,0.003791411750242446,0.012028652077189339,0.02380332331163526,0.0026519700302642946
2023-12-16 00:00:00,0.01693284573138243,-0.024900754084605126,-0.045673904697887124,-0.001287537550306972,-0.043636235522580336,-0.048377159294460625,-0.007671420299511844,-0.0473925939733828,-0.02823147157788508
2023-12-17 00:00:00,0.04956067560648414,0.005985153511439023,0.012630427592487337,0.0023401623785117565,0.003520058306872187,0.038111503857881424,-0.0530860301216074,0.18976015024430737,0.0072174351752005705
2023-12-18 00:00:00,-0.029539682382271337,-0.018579998868615277,-0.014909636339361043,-0.0004504899266244422,-0.011414731583519355,-0.03427930559534076,-0.07107542855047089,-0.11824466972680003,-0.014298033040292424
2023-12-19 00:00:00,0.010756512439456856,0.033420455198204024,0.012411707360277191,0.0035790961423236567,0.01100883437274014,-0.0008880162453701601,0.0163274834113607,0.014099643611372059,0.007231775898172366
2023-12-20 00:00:00,-0.024011065177246493,-0.0021993722174862285,-0.005718749864412231,0.008442695136476885,-0.010229083321094734,-0.005315538882513238,0.10387490082051987,-0.021025665421365858,-0.004850532670737984
2023-12-21 00:00:00,0.08466258124335724,0.028848430194591046,0.017045386455073697,-0.003311262336456622,0.006483700682919036,0.024215279758221797,-0.03604313052183927,0.007279672297939577,0.01615852794448891
2023-12-22 00:00:00,0.05057589354984948,-0.004256598298640668,0.006179746578871104,-0.009364514288957793,0.007847648992948209,0.013963213980773048,0.03591890923035301,0.0099101601032201,0.0017869488454982374
2023-12-23 00:00:00,-0.010237011173199306,0.00547384659363459,0.025599908953058303,0.0011700218347803215,0.041796842917607435,0.06177537427501445,0.009941084840142445,0.04768754258258401,0.004678705930143856
2023-12-24 00:00:00,0.05607036683074895,-0.005630050563460998,-0.022930201528618355,0.00034356058272333456,-0.006834230954421372,-0.01958854693643275,-0.00042510167682202615,0.015557165703298459,-0.00859949041081709
2023-12-25 00:00:00,-0.007064106619932176,-0.016841227127935454,-0.018110598692855362,-0.001115343897093446,-0.019478289025036233,-0.029921024111787986,-0.029293083243754514,-0.038366745588923834,-0.010635443063567784
2023-12-26 00:00:00,0.010887816970770459,0.01297921581115169,0.02412384217392116,-1.0080331466433279e-05,0.0019382403906167411,0.02804391143236984,-0.009087676665095412,0.03105964293874397,0.05260850989864352
2023-12-27 00:00:00,-0.08773184824099722,-0.02507578703395552,-0.024376590861541203,0.0012009660732035243,-0.018016965062084722,-0.03119664171344816,0.11581679265063988,-0.040991726722928945,-0.039161387020811844
2023-12-28 00:00:00,-0.049234226444394125,0.015280415501761624,0.13642464161493706,-0.00681191648885715,0.056972684827638176,0.08116419854149726,0.08940174159728148,0.024699995297178923,0.015654135020786164
2023-12-29 00:00:00,-0.061734877269069344,-0.019863420700994894,-0.008043085778687953,-0.0010515783009177326,-0.013532542719394414,-0.007734804598323208,-0.013988957374267696,-0.025321913145878838,-0.0014204735997846996
2023-12-30 00:00:00,0.005513634142664259,-0.01534330222748892,-0.032971167048632566,-0.001538834919815102,-0.02261402327717832,-0.010021729625121267,-0.041749874114616115,-0.022464266753472906,-0.021405734556119604
2023-12-31 00:00:00,-0.019560022316079895,0.0034617436229638088,0.06502330286930125,-0.0008883887626769393,-0.002256138239594918,-0.003784150883824111,0.011167452876518214,0.00388265820572542,-0.002089616201618405
2024-01-01 00:00:00,-0.022741227417517607,-0.0002693268937381532,-0.04662748839855446,-2.4813327296868692e-05,-0.006272767222890607,-0.01674892256990468,-0.045866763381442355,-0.012970353812740143,-0.013277466533093474
2024-01-02 00:00:00,0.08515423571078706,0.04585313823644199,0.02795615472339108,0.0008383765378718877,0.03072868169251919,0.02697230014202212,-0.040296537622639184,0.03480149820860756,0.02651204222459036
2024-01-03 00:00:00,-0.02191785416982661,0.025764204777601662,-0.027419569680668943,0.00852742750057267,0.011802504688468218,-0.013917236883838058,0.084420294134605,-0.004217370364466788,0.004262397995185019
2024-01-04 00:00:00,-0.0964027208643703,-0.042896249143732135,-0.08860311615732286,0.006825394193718637,-0.05886462404725101,-0.08853320923504793,-0.07225286387082125,-0.09540869784079398,-0.06917843151407688
2024-01-05 00:00:00,0.06301301850256813,0.043449193139188935,0.036791162991271165,0.010835740250971782,0.03855429928158216,0.03463074120640641,0.04171642837195544,0.05891497968924142,0.02070261621897007
2024-01-06 00:00:00,-0.062110985426212295,-0.002763018157729391,-0.0022044522595923155,-0.0004324591729494287,-0.0026232180625580526,-0.020090699109105437,-0.0238912351994941,-0.019704081933130446,-0.020387580108234715
2024-01-07 00:00:00,-0.05156906989128274,-0.0035785058727562102,-0.014434307551386638,0.00019870428593460332,-0.011345648299238675,-0.011237662450795938,-0.03768543469701269,-0.023210100046137327,-0.013947737654575576
2024-01-08 00:00:00,-0.02770189260939837,-0.00044587567536957806,-0.01591641452639081,-0.001777558451689032,-0.008372598662628405,-0.03319248979028622,-0.03324330676992315,-0.0657702715470938,-0.027588591423439723
2024-01-09 00:00:00,0.0676413481061342,0.06337688387973373,0.08696028803916356,-0.00014052999919833553,0.0451370483536877,0.052263702380467514,-0.004471821269485976,0.06160294377877751,0.041467400700038404
2024-01-10 00:00:00,-0.03816134522194581,-0.016834799852052384,-0.0344259613591138,0.0013669700823166764,0.005078399530376032,0.0366885864661084,-0.028403110838041035,0.005666973111450702,-0.018184336128686418
2024-01-11 00:00:00,0.11475759090298432,0.020564929971422785,0.0459004205985174,0.008081228293623788,0.10974887459613925,0.2212015306639632,0.03697539930684968,0.0467427827946274,0.06766857616396305
2024-01-12 00:00:00,0.015236537048961551,-0.01191179005015286,0.0770343821854027,-0.006574524259874259,0.006284078794784875,0.12070974833913795,0.0012134175815564086,0.00928040510670769,-0.003459610826316961
2024-01-13 00:00:00,-0.09283372430804349,-0.07762208624498612,-0.06314852210274147,0.001367621615431247,-0.03739339612204162,-0.019505960077220053,-0.029580502329557667,-0.052368802487549715,-0.05169516710613031
2024-01-14 00:00:00,0.01578858551575202,-0.0010602710250804392,-0.018655760875320837,-0.0007908384780730415,0.020164895906498614,-0.013914409056718924,0.006017501897147504,0.02777942073429429,0.005390493532808627
2024-01-15 00:00:00,-0.02718923599618961,-0.022868740475876947,-0.03333910212552915,-0.003606576672004813,-0.0373713742959314,-0.07615888857101716,0.0851031564234635,-0.02899881725669573,0.0030249388570267044
2024-01-16 00:00:00,0.011349155039747316,0.023144592307550838,0.02384071918250541,0.010645750036752943,0.01995177104162238,0.014414404085515642,0.0,0.0014909321118583563,0.005830104718125284
2024-01-17 00:00:00,0.009251934320751332,0.023196312057518043,0.012689673947061664,0.007708742447705141,0.03917521582796901,0.03428615368489396,0.007283811893348036,0.019795732048833337,0.009487044516331089
2024-01-18 00:00:00,0.015031923691180893,-0.004357780387771015,-0.02336999183514621,0.005931490129816197,-0.018144688747966597,-0.03897969295385728,-0.023211132547078017,-0.009741178412626894,-0.008128468825978175
2024-01-19 00:00:00,-0.06900906150568353,-0.03442939050592386,-0.027921438976262536,0.0002160699466458027,-0.02425560903242996,-0.06851718405605212,-0.016926427948644573,-0.033733580699766286,-0.02885723951468755
2024-01-20 00:00:00,-0.027566535291857264,0.008078243546073338,-0.004698833267999802,0.00020396124408872396,0.008875900843717588,0.03289370826028737,0.01760488596909332,0.00943168672473238,-0.014115484728456806
2024-01-21 00:00:00,0.00570309869821628,0.0006047596028189162,0.010571127423112614,1.824498969416055e-05,-0.0078044393145049185,-0.021878121592736832,0.013283758388946909,0.04120848345021244,0.01592041431201352
2024-01-22 00:00:00,-0.007561128377364668,-0.0018129405616864602,-0.007669012901569516,0.001264467199191266,-0.006022895785740445,-0.005616823889077693,0.00599307348066791,-0.0354196539190017,-0.010558419202327585
2024-01-23 00:00:00,-0.10107908154591527,-0.05051669407314385,-0.008993873157878696,-0.003146099454842677,-0.062122087060515696,-0.07278203593134336,-0.027185952766669907,-0.04774218054997181,-0.040069624042010865
2024-01-24 00:00:00,0.037037066682607644,0.009053751357113171,-0.02208479561457999,0.004877388109787439,-0.028049819304470702,0.011900881419494524,-0.036829173210113975,-0.008184252348485188,-0.014327273746959968
2024-01-25 00:00:00,0.017133117051864488,0.0024735658773185065,0.024673901188105418,-0.006692698924014806,-0.007152161072546903,-0.007471433739535627,-0.018038111152598624,0.003918381969526763,-0.0032528426461944093
2024-01-26 00:00:00,-0.023305830786569004,-0.003874896995240462,0.0028503292882646747,0.0011426009901152057,-0.006929456924199329,0.01044739893733393,,-0.004096105533852423,-0.008114562200841391
2024-01-27 00:00:00,0.06138508647023144,0.05069923712198765,0.023903689898750358,0.0037023782346539136,0.025582505134222444,0.03195366288259294,,0.022807644562816698,0.03868241167136599
2024-01-28 00:00:00,0.030418277388804427,0.006112595885731764,0.007642970603091825,-0.0009457468075311226,-0.0004244773033228455,0.0044113678505119935,0.0,0.011191319749705109,-0.003954343928679549
2024-01-29 00:00:00,0.04573304715321491,-0.0025250448471965115,-0.02834039469996341,-0.0007209192992698732,-0.005310252720413189,-0.021889091101918723,0.006196642184495227,-0.014162395950653384,-0.011824119079596684
2024-01-30 00:00:00,0.030331621208185666,0.024226502377699077,0.013945730229210085,-0.002252152136663632,0.02049770175422516,0.04513857123286158,0.009146147721166675,0.01644745519396551,0.016540843135048888
2024-01-31 00:00:00,-0.02555413776893367,-0.008193720157606776,-0.016770881446479535,-0.001201235695183378,0.013149308331575682,0.024354383181112382,-0.004487822746359893,-0.015849067922115267,-0.04608052802494278
2024-02-01 00:00:00,-0.06332448850989714,-0.011892352245576276,-0.017549305694165795,-0.005608084536883773,-0.030534731277294114,-0.04311328681046689,-0.021980754405594716,-0.017040230873561768,-0.020682858847716368
2024-02-02 00:00:00,0.017655749344610783,0.008968800492809237,0.007755648541818871,-0.000873827690750062,0.00553079586551064,-0.0008912011659152341,-0.00805125661845063,0.007254445346034366,0.004116426480974766
2024-02-03 00:00:00,0.09443977252002789,0.015344798964040507,0.011386697696730508,0.01343324188157169,0.015226433073269874,0.04238206313526227,0.017297001760036845,0.01666251967047483,0.0208520045450431
2024-02-04 00:00:00,-0.02114216605672148,-0.0044995054583729654,0.008772287638038279,-7.298934066124474e-05,-0.005526594753469283,-0.012692653088260286,,0.004991950179574545,0.017409615787135735
2024-02-05 00:00:00,-0.029368458001323816,-0.008038587875047298,-0.011938591328133796,0.0004124434269661137,-0.0012366002754173877,0.007504714531643586,,-0.022284975957926,-0.029941154384030888
2024-02-06 00:00:00,-0.009201709104143418,0.002031438894526616,0.001157713476279909,0.0012144768771431558,0.004621515522261532,-0.026589808686996008,,-0.0005631659295204372,0.006342498087351878
2024-02-07 00:00:00,-0.015341586259649986,0.004996620995999734,-0.00617590374613286,-0.004921108811935859,0.02647166275072621,0.013605719728143839,0.0,-0.0079696211522986,-0.007165553434452576
2024-02-08 00:00:00,0.033952923725379947,0.028098300386515618,0.023467740423114947,0.001594330425600532,0.022935936562754833,0.01937845984948794,0.01858441563556712,0.023146081663022677,0.017816456912973067
2024-02-09 00:00:00,0.012815740059105352,0.032529957787351904,0.02472534312142116,0.008184324610764016,0.006893896560368873,0.02663459667574486,0.017147981609641927,0.02443648285386235,0.009485044140658871
2024-02-10 00:00:00,0.07308648259338213,0.03915964399475946,0.024371043413053073,-0.0008963040524276877,0.027372020592769886,0.020681809732534973,0.01178024381565873,0.021025130455254448,0.022470387894387933
2024-02-11 00:00:00,0.05418398552285808,0.013186104100842755,-0.011014319382191218,0.0010824227528809516,0.004668340602076881,-0.012585387689826533,-0.027184014300630166,0.0019640823521784867,-0.0035710304334664045
2024-02-12 00:00:00,-0.015019669973343142,0.007814151072269127,0.10881905042777973,-0.002673079584119442,0.0012736787105804837,-0.0008208636182160944,-0.002963351557941696,-0.003685368606399564,0.0029753823131688506
2024-02-13 00:00:00,0.03480281687846798,0.03930087476003408,0.018497460916574227,0.003279582315831142,0.06083618050372408,0.049777938723702064,0.009796163328569252,0.025410512323702505,0.013304182664452213
2024-02-14 00:00:00,-0.022676197241375817,0.0021693476359629926,-0.02815278551598155,0.008705239192120295,0.0021728143935870747,-0.025878252713116723,-0.005957752452684928,-0.006307396422429612,-0.0049004140992687795
2024-02-15 00:00:00,0.05931483321783304,0.039282738387408145,0.03433401150695303,-0.0032550849741550536,0.049958380460974894,0.02262222479540199,-0.044751858316101845,0.026184697209362895,0.023390457275907828
2024-02-16 00:00:00,-0.01939019851826629,-0.0004514176538261694,-0.04053487384100407,-0.002818086657132568,0.012876644239700141,-0.005549899464156738,0.06124545191859809,0.010458655374504744,0.04083823841127732
2024-02-17 00:00:00,-0.029551882747806957,0.006090101006133608,0.017627856117441,0.0021282040846006822,-0.00481325239534236,0.0011131654011578007,0.011601928744411905,0.003236017339490971,0.00643912977866723
2024-02-18 00:00:00,-0.014341081851858561,-0.009280998738756097,-0.027587806010782145,0.0003279280264161244,-0.006722897248065962,-0.02803271431429266,-0.028701887530735215,-0.025986889818280012,-0.027210120179420372
2024-02-19 00:00:00,0.011231039874589399,0.007790768940980186,0.010342387909267003,1.4471781205394052e-05,0.02955349879593605,0.016683387780187076,0.006277018270391954,0.00922045601853494,0.011776193839847515
2024-02-20 00:00:00,-0.01766094235036597,-0.005844551087408334,0.010339076814251058,-0.0006056980524284938,0.024999334457222133,0.0333692377235657,0.003063753432645977,0.016239161936733026,0.010938518553974319
2024-02-21 00:00:00,-0.025743101077456032,0.007697620715793718,-0.028964077231620422,-0.0004918068429606848,0.02167668628066899,-0.013925402351176785,-0.0028563404739909704,-0.013660306713743076,-0.0007409469870331975
2024-02-22 00:00:00,-0.020449700541236737,-0.005637003480483571,-0.005755549448830166,0.002461152426818103,-0.009861824638543126,-0.03240530083147242,0.023943179415227556,-0.019730405420609998,-0.021824200534939386
2024-02-23 00:00:00,-0.02212418192446286,-0.009478285485368332,-0.011350273606721473,8.040658772578979e-05,-0.0003253950546877604,-0.01001972691687314,0.01991596117854183,0.0004661150516183099,-0.014595206685036999
2024-02-24 00:00:00,-0.023616588021717178,-0.009253025383689106,0.01690375231545005,-0.0004393925090253603,-0.016105016913666503,-0.014498526777584786,-0.015095049035277808,-0.0028488585385311183,-0.0116603328146212
2024-02-25 00:00:00,0.022170114491384396,0.013907569938126585,0.010131857152474666,-0.000297192161598403,0.02097646877614956,0.024490911105180757,-0.09247817039829243,0.011902918426755171,0.018382260127758343
2024-02-26 00:00:00,0.01854180164276542,0.00405444826205148,0.0018552764447150594,0.0019326721535684044,0.04121345136934629,0.041309178681881775,0.014857184927674294,0.003933418457497062,-0.0037871897363332963
2024-02-27 00:00:00,0.04803951919205218,0.051704962540142674,0.02572675710689687,-0.0013444131216022726,0.01952332735871387,0.021708688622828376,-0.01845571320294237,0.0435936409045512,0.0162580643903123
2024-02-28 00:00:00,-0.0014282351558634332,0.04488089729668232,0.06203748673656051,-3.7624672989622354e-05,0.02089731245467874,0.011085531975696838,0.027118189402405735,0.07962828292715507,0.06295262379141153
2024-02-29 00:00:00,0.0274767724831797,0.09387911905336743,0.01725289317830203,0.0017254392878838232,0.04279724321060385,0.056168037729333875,0.074851965789004,0.07378841798505853,-0.017749230994472676
2024-03-01 00:00:00,0.011051041808077144,-0.023829464214617957,-3.052191189567566e-05,-0.005774033862607553,-0.01331962889520888,-0.03127103192178993,-0.04736061798843283,0.06537481851805715,0.015010337241208482
2024-03-02 00:00:00,0.04306299014865189,0.018094367274713363,0.05589946546453284,0.0005111034991847063,0.024653225655619337,0.044961897761099934,0.019129856343243712,0.2706728195381132,0.023962205212041177
2024-03-03 00:00:00,0.036435849247640206,-0.005763703603861359,0.46409778029185844,-0.0003118425326080754,-0.002877259860667891,0.1278148919203268,0.07961633941139273,0.31817783791849674,0.06741645138171926
2024-03-04 00:00:00,-0.039008951262509584,0.015742671762406957,-0.06704021437229102,0.002613744283469721,0.0188966333065963,-0.02637952046107017,0.014674170123753605,-0.00806679820403211,-0.02657788882799572
2024-03-05 00:00:00,0.014289024489047009,0.0806803416210009,0.0009224155566478487,0.003282235895014196,0.043731962145276526,0.08149348929410571,0.036838735770790276,0.45450362365507146,0.040724543030249194
2024-03-06 00:00:00,-0.08435148103584389,-0.0618961293242819,-0.15246738378981028,-0.0026286795823962095,-0.017611841408131212,-0.05062256163902035,-0.10544386744075807,0.021374492113612753,-0.09282078219303536
2024-03-07 00:00:00,0.04070180325051176,0.0238428086789213,0.024470850541524314,-0.006026558704716578,0.06039404879090604,0.06880344852434384,0.12045631444172183,-0.08129193437623528,0.024598040880547067
2024-03-08 00:00:00,0.03296134825430741,0.0027722033238255506,0.029114365612185722,-0.00674158108192735,0.0010558567509466599,0.011449158753531918,0.12185272627283206,-0.07563801567025052,0.015683421165936018
2024-03-09 00:00:00,-0.020381219970508013,0.014369326488061773,0.0053506541562917675,-0.007405991779353194,0.0022840137808390892,-0.00137798089497565,0.01516343674040796,0.11158493259132918,-0.016931901112856806
2024-03-10 00:00:00,0.008381323598612767,0.002817535193148757,-0.0058638355381130935,2.6882193509436547e-05,0.005743496978571017,-0.0198897561912581,0.015460719294710018,-0.0075914894632092,0.0016588355774400654
2024-03-11 00:00:00,-0.027287116367498143,0.006155517704293345,-0.02671833684978253,-0.003471901497544394,-0.009418306235389196,-0.03517519485098397,0.05565954337103837,-0.07006310040138697,-0.02477389633957916
2024-03-12 00:00:00,0.15002314657600024,0.043519780227644134,0.05913143609399185,-0.0006520775824379044,0.046276642876248886,0.051118951500555454,-0.042888509925448015,0.032207027930927445,0.16430011024383262
2024-03-13 00:00:00,0.13357628916005382,-0.003509059191902253,-0.029766345160231467,0.005322651324073391,-0.01710943156472844,-0.024988406597548973,0.037410539448108654,-0.04529882315176881,-0.034618211109154196
2024-03-14 00:00:00,-0.01206241201926872,0.02285757190823645,0.020690977607706884,0.0011935697488292263,0.00761686722071353,-0.008157879377826305,0.1355812368526437,-0.005122114533549826,0.0016929232712197262
2024-03-15 00:00:00,-0.006312749961034925,-0.018938392316687924,0.0002654070487455584,0.0034688096640902444,-0.02840211993640196,-0.03661955020227303,-0.041212754901354134,0.012808229040049746,-0.025863576923349285
2024-03-16 00:00:00,0.0767885804174746,-0.022360575977867114,-0.051095992923208655,0.004016323543678091,-0.032011356239371125,-0.049198814378202727,0.03516595547546569,-0.07156291445748231,-0.04865810818914085
2024-03-17 00:00:00,-0.08751212687172938,-0.0624202521568904,-0.07106575703634554,-0.0009861143295752939,-0.06183438134632091,-0.08290253973547834,-0.08561810701165719,-0.1766932837645374,-0.05169702377795726
2024-03-18 00:00:00,0.08316594630980312,0.04646915319938927,0.03568694922315174,0.002144849713505259,0.0356653114372687,0.040804348282909686,-0.0033348865435349623,0.15599102723795255,0.027174064969126555
2024-03-19 00:00:00,0.04130409306931071,-0.009498521420308492,0.0013702658864076511,0.00030883821633320707,-0.031672733275533105,-0.014079366643652946,-0.02474702455087749,-0.08494274018998826,0.055649322834401715
2024-03-20 00:00:00,-0.10569492578098227,-0.0736702816453203,-0.10145677014910959,0.012324272818502457,-0.09376603660821381,-0.11569114118211132,-0.05211577991361163,-0.06349262237798481,-0.098664020033576
2024-03-21 00:00:00,0.06049819878775331,0.08613765155468656,0.12923976644388624,-0.0015286251775323834,0.1016596261979057,0.10082609180108904,0.08381895080399214,0.1044345115424985,0.04278644055948089
2024-03-22 00:00:00,-0.05023141618640814,-0.02847402325556203,0.017636399806214342,0.006948141948377007,-0.0005812656238770586,-0.002329764434579218,0.0006246553934361188,-0.012883816258547398,0.053068034117930374
2024-03-23 00:00:00,-0.01863497285966531,-0.03288009801642744,0.028318986873378194,-0.0024977085303516944,-0.05151206963427235,-0.04084861991885447,-8.288464970329645e-05,-0.02968533236227877,-0.05060721762201137
2024-03-24 00:00:00,0.009079576118107724,0.012156474305019316,0.06892924366022335,-0.0015008793799804465,0.00913090996654553,0.040270161839613294,-0.006989555986015181,0.030629541589965115,0.012285297774126569
2024-03-25 00:00:00,0.037029436384665715,0.044933688621718204,0.0542396559114362,0.00020950437655464782,0.028692769990875888,0.038175658554063574,0.0013369606348094948,0.028897219127062,0.02385948512451197
2024-03-26 00:00:00,0.03592969963846038,0.0390662092850107,0.010880235858312659,0.0016664615818644535,0.03878955560613484,0.01861988048214336,0.03163051075014468,0.021110512265765102,0.010712455092552808
2024-03-27 00:00:00,-0.029423134414928498,0.0031568825889323193,-0.014210053376865872,0.001647624385788582,0.0019638231406577944,0.001102237552785823,-0.03544921110487945,0.06942954735087437,-0.010168389788767662
2024-03-28 00:00:00,-0.03163339048629865,-0.011043341098499582,0.11775482910946877,-0.004680917574823695,-0.026109201263510684,-0.013430168505520257,-0.019060374001824226,-0.019645984941052852,-0.03468854266230359
2024-03-29 00:00:00,0.007261610793220186,0.019396353074466077,0.04980339667821099,0.001459667276779264,0.01680034920275908,0.023035703990906597,0.025310020602412678,0.06082018032048886,0.020139653714355
2024-03-30 00:00:00,-0.02167532311330511,-0.011979660118775826,0.08896677923334906,0.0005396935041686035,-0.013221457255852442,0.052820522445273355,0.06137994022894755,-0.03754151462164934,0.009639906497375783
2024-03-31 00:00:00,-0.008049935698645427,-0.003104781126737066,-0.04052115004896706,-9.65826150070015e-05,-0.0024019640998762526,-0.040427216106253994,0.019541140072492018,-0.0325533560885054,-0.015299911286974499
2024-04-01 00:00:00,0.02020569167838282,0.022257141901228295,0.13064570160078048,0.00031903023926460605,0.038762731000081985,0.04167377422153429,0.010577870503333614,0.029419610670379903,0.01314346599809113
2024-04-02 00:00:00,-0.04763904706627997,-0.019315422691228434,-0.04322603561610272,0.001940876768733446,-0.03685256063310227,-0.046219181402527454,-0.07012650002395815,-0.06803838127512485,-0.025766730083127243
2024-04-03 00:00:00,-0.09429554024374731,-0.06467694212843966,-0.018717314861920187,-0.0008243361494670864,-0.06921368425826202,-0.08738688522749172,-0.038884487613208576,-0.08289761767637494,-0.045376844220011314
2024-04-04 00:00:00,-0.01937070207677749,0.01082886290400964,-0.06981737836028401,0.0012651707868958084,0.013115595403688118,0.022272523640566533,0.004775307989997146,-0.00020191402501978928,-0.0165025408890056
2024-04-05 00:00:00,0.00970110434483118,0.033671670876145754,0.11161792990416863,-0.0034681627290167327,0.0024367661381266004,0.06338730175089502,0.015721768557540164,0.045577029812605474,0.02872723035414193
2024-04-06 00:00:00,-0.021354831306469535,-0.006089217760770538,-0.010161902132276524,0.00251238826013811,-0.001432153782140233,0.016081375188017333,-0.022558820879594335,-0.028457319208404996,-0.007029984289995461
2024-04-07 00:00:00,0.05816358750259276,0.014922823320205225,0.053397995897473294,0.0012506765054718372,0.012735934893907341,0.007966483872023034,0.0036393136891749167,0.024517872168131838,0.009041321451887185
2024-04-08 00:00:00,0.02018909720718476,0.006346707184903266,-0.015868354517598604,0.0009387439377865903,0.026892503406768853,0.012111595869306768,-0.006729127224312653,0.026331768719216164,0.002448636601933174
2024-04-09 00:00:00,0.017366653390887166,0.03246855114734615,-0.00446256538637968,-0.0010207530361636685,0.06886020569106144,0.05454912103943066,0.01422995635670496,0.019087326791177972,0.035682481846680325
